match_id,side,win,hero,kills,assists,deaths,denies,last_hits,gold_per_min,total_gold,highest_ks,pings,xp_per_min,kda,neutral_creeps,lane_creeps,lane,is_roaming,duration,radiant_score,dire_score,radiant_team,dire_team,league,patch,start_time,dn_10,dn_20,dn_30,lh_10,lh_20,lh_30,nw_10,nw_20,nw_30,xp_10,xp_20,xp_30,xp_diff_10,xp_diff_20,xp_diff_30,gold_diff_10,gold_diff_20,gold_diff_30
5382273838,Radiant,Win,Slardar,5,28,3,6,70,339,10390,4.0,90,541,11.0,7,60,top,No,30:39,45,15,Nigma,OG.Seed,WePlay! Pushka League,7.26,2020-04-27,6.0,6.0,6.0,41.0,61.0,66.0,2428.0,5381.0,8684.0,2440.0,6459.0,13397.0,1646.0,8233.0,26305.0,469.0,5693.0,15738.0
5384029024,Radiant,Lose,Dragon Knight,0,4,5,2,85,237,6067,,54,288,0.8,16,68,top,No,25:36,6,26,Nigma,Ninjas in Pyjamas,WePlay! Pushka League,7.26,2020-04-28,2.0,2.0,,47.0,66.0,,2609.0,4504.0,,2812.0,5595.0,,884.0,-1179.0,,296.0,-4981.0,
5384104415,Radiant,Lose,Underlord,3,8,5,11,274,391,20012,,68,495,2.2,43,225,bot,No,51:11,16,32,Nigma,Ninjas in Pyjamas,WePlay! Pushka League,7.26,2020-04-28,7.0,9.0,10.0,56.0,119.0,168.0,3122.0,6962.0,10798.0,4005.0,8699.0,13911.0,1895.0,-3657.0,-9234.0,828.0,-1302.0,-5534.0
5394006768,Dire,Lose,Necrophos,1,7,9,11,116,297,9296,,41,329,0.89,20,98,bot,No,31:18,42,19,OG,Nigma,WePlay! Pushka League,7.26,2020-05-03,7.0,11.0,11.0,26.0,79.0,116.0,2197.0,6237.0,9138.0,2156.0,6866.0,10200.0,-356.0,-3479.0,-20368.0,-25.0,-2558.0,-11905.0
5394145163,Radiant,Lose,Axe,0,4,10,8,68,229,5461,,44,212,0.4,1,72,top,No,23:51,6,35,Nigma,OG,WePlay! Pushka League,7.26,2020-05-03,7.0,8.0,,46.0,59.0,,2819.0,4492.0,,2162.0,4231.0,,-1680.0,-11942.0,,-1402.0,-10532.0,
5398400229,Dire,Lose,Nature's Prophet,5,13,5,12,399,601,27045,4.0,67,701,3.6,92,305,top,No,45:00,44,22,Alliance,Nigma,WePlay! Pushka League,7.26,2020-05-05,6.0,9.0,11.0,27.0,99.0,219.0,2141.0,6993.0,14789.0,2261.0,6947.0,16484.0,-2832.0,-9655.0,-8550.0,-1270.0,-5092.0,-4762.0
5398553417,Dire,Lose,Beastmaster,2,3,5,11,102,297,7202,,44,352,1.0,12,85,top,Yes,24:15,32,8,Alliance,Nigma,WePlay! Pushka League,7.26,2020-05-05,8.0,11.0,,21.0,80.0,,1732.0,5603.0,,1920.0,7046.0,,-3387.0,-9671.0,,-3772.0,-12424.0,
5400231523,Dire,Lose,Brewmaster,1,5,3,19,123,306,9027,,77,364,2.0,16,117,bot,No,29:30,27,6,Team Secret,Nigma,WePlay! Pushka League,7.26,2020-05-06,17.0,18.0,19.0,39.0,83.0,122.0,2527.0,5588.0,8940.0,2110.0,5855.0,10739.0,-1424.0,-10079.0,-21362.0,-1190.0,-7064.0,-20285.0
5400343456,Dire,Lose,Pugna,0,3,7,12,98,298,7370,,26,319,0.43,13,93,top,No,24:44,38,8,Team Secret,Nigma,WePlay! Pushka League,7.26,2020-05-06,10.0,12.0,,47.0,85.0,,2910.0,6211.0,,3115.0,6981.0,,-2305.0,-8027.0,,-2568.0,-7187.0,
5402204871,Radiant,Win,Weaver,12,20,1,10,307,585,24901,9.0,36,713,32.0,69,229,top,No,42:34,48,38,Nigma,OG.Seed,WePlay! Pushka League,7.26,2020-05-07,8.0,10.0,10.0,32.0,97.0,189.0,2263.0,7886.0,13831.0,2080.0,8481.0,16758.0,-1839.0,-1430.0,-1717.0,-918.0,1435.0,-346.0
5427445398,Radiant,Lose,Dragon Knight,4,9,9,3,133,314,10126,,22,356,1.44,51,81,top,No,32:15,24,35,Ninjas in Pyjamas,OG,AMD SAPPHIRE OGA DOTA PIT EU/CIS Region,7.26,2020-05-21,2.0,3.0,3.0,36.0,80.0,126.0,2449.0,5984.0,9192.0,2469.0,6547.0,10428.0,-916.0,-2613.0,-11327.0,-523.0,-2410.0,-14984.0
5435088712,Dire,Win,Sand King,8,14,2,4,170,481,13740,5.0,58,630,11.0,44,124,top,No,28:34,9,27,Natus Vincere,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-25,4.0,4.0,,63.0,137.0,,3073.0,8277.0,,3814.0,9517.0,,-1026.0,387.0,,-973.0,2628.0,
5435186179,Radiant,Win,Mars,1,9,4,16,126,402,11390,,35,428,2.5,38,96,top,No,28:20,25,14,Nigma,Natus Vincere,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-25,14.0,16.0,,46.0,100.0,,3021.0,6793.0,,1867.0,6260.0,,1785.0,-654.0,,3759.0,4281.0,
5437235502,Dire,Lose,Dragon Knight,2,15,10,8,285,357,22865,,129,552,1.7,120,158,bot,No,04:03,49,30,Aggressive Mode,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-26,5.0,7.0,7.0,41.0,71.0,120.0,2559.0,5676.0,8705.0,2241.0,6557.0,10188.0,-1433.0,-1045.0,-13004.0,-1469.0,-1692.0,-7947.0
5437327740,Radiant,Win,Weaver,2,17,2,8,136,491,11784,,17,523,9.5,22,109,top,No,24:00,30,12,Nigma,Aggressive Mode,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-26,6.0,7.0,,35.0,106.0,,2656.0,7988.0,,2542.0,8369.0,,1966.0,8196.0,,3722.0,11126.0,
5437376750,Dire,Win,Bristleback,10,17,4,6,317,604,26294,5.0,46,663,6.75,62,226,top,No,43:32,23,43,Aggressive Mode,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-26,2.0,3.0,3.0,60.0,140.0,211.0,3728.0,8938.0,15275.0,3503.0,8429.0,14880.0,178.0,5210.0,13542.0,273.0,3935.0,12833.0
5438453741,Dire,Win,Sand King,4,7,0,3,99,358,7935,4.0,21,413,11.0,46,49,top,No,22:10,5,19,Gambit Esports,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-27,2.0,3.0,,31.0,90.0,,2227.0,6311.0,,2315.0,6422.0,,858.0,479.0,,2709.0,5701.0,
5438549024,Radiant,Lose,Wraith King,2,11,7,6,159,385,12031,,18,463,1.86,33,125,top,No,31:15,16,27,Nigma,Gambit Esports,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-27,6.0,6.0,6.0,35.0,78.0,157.0,2507.0,6267.0,11491.0,2416.0,7207.0,12790.0,724.0,-1539.0,-7563.0,966.0,1159.0,-4457.0
5438638188,Dire,Win,Weaver,12,8,4,14,122,471,13195,8.0,31,525,5.0,11,108,bot,No,28:01,17,27,Gambit Esports,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-27,13.0,13.0,,51.0,81.0,,3015.0,7214.0,,3129.0,6852.0,,492.0,-1683.0,,2141.0,3850.0,
5440263095,Radiant,Win,Beastmaster,5,16,5,6,151,452,16113,,53,482,4.2,21,114,top,No,35:39,31,19,Nigma,Team Unique,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-28,6.0,6.0,6.0,30.0,76.0,124.0,2489.0,7175.0,12104.0,2725.0,7190.0,11295.0,559.0,2362.0,2418.0,2038.0,5826.0,7044.0
5440415563,Radiant,Win,Nature's Prophet,4,16,6,13,179,439,12965,,22,505,3.33,55,127,top,No,29:32,37,16,Nigma,Team Unique,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-28,7.0,11.0,13.0,21.0,102.0,179.0,1845.0,6698.0,12291.0,2184.0,6607.0,13744.0,-787.0,2360.0,13368.0,-1015.0,1694.0,9343.0
5442431843,Radiant,Win,Beastmaster,7,10,4,4,138,449,13103,3.0,32,547,4.25,27,94,top,No,29:11,27,23,Nigma,ViKin.gg,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-29,3.0,4.0,4.0,42.0,76.0,136.0,3106.0,6897.0,12770.0,2919.0,6944.0,15854.0,748.0,-26.0,6052.0,1948.0,3388.0,8120.0
5442547543,Dire,Lose,Nature's Prophet,6,12,10,15,373,519,25811,,52,577,1.8,71,286,bot,Yes,49:44,57,23,ViKin.gg,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-29,9.0,12.0,13.0,14.0,68.0,164.0,1833.0,5898.0,12454.0,2009.0,5703.0,14024.0,-1141.0,-5940.0,-7384.0,-1222.0,-3903.0,-1404.0
5442650443,Radiant,Win,Kunkka,3,13,2,4,127,394,11741,,31,431,8.0,26,95,bot,No,29:48,22,11,Nigma,ViKin.gg,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-29,3.0,4.0,4.0,36.0,90.0,124.0,2712.0,6969.0,10979.0,2745.0,7370.0,12160.0,1434.0,3439.0,17525.0,3125.0,7900.0,20448.0
5444178849,Radiant,Lose,Beastmaster,3,12,12,14,268,421,23302,,55,458,1.25,68,189,top,No,55:21,25,38,Nigma,Team Liquid,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-30,11.0,14.0,14.0,32.0,84.0,138.0,2115.0,6207.0,10470.0,2443.0,7127.0,11323.0,-1957.0,-4474.0,-7979.0,-1145.0,-2075.0,1197.0
5444388252,Dire,Win,Queen of Pain,9,5,2,15,152,528,12346,3.0,20,601,7.0,36,123,top,No,23:23,13,22,Team Liquid,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-30,14.0,15.0,,43.0,119.0,,2677.0,8626.0,,3598.0,9153.0,,-825.0,-117.0,,388.0,6556.0,
5444494373,Dire,Win,Death Prophet,4,27,10,5,364,452,32318,,176,591,3.1,81,256,bot,No,11:30,48,40,Team Liquid,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-30,3.0,4.0,5.0,31.0,100.0,161.0,2257.0,6517.0,11053.0,2099.0,6800.0,12131.0,-1489.0,-1383.0,3363.0,34.0,1189.0,6445.0
5446441916,Dire,Lose,Luna,0,3,6,9,86,269,6187,,7,325,0.5,1,86,bot,No,23:00,34,4,Team Secret,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-31,9.0,9.0,,47.0,85.0,,2715.0,5742.0,,2375.0,7121.0,,-2993.0,-18699.0,,-2751.0,-18860.0,
5446591207,Radiant,Lose,Sand King,4,3,5,4,149,315,11455,,31,382,1.4,51,93,top,No,36:22,11,32,Nigma,Team Secret,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-05-31,4.0,4.0,4.0,39.0,97.0,123.0,2637.0,6240.0,9733.0,2536.0,7019.0,11307.0,-2108.0,-2210.0,-9259.0,-1619.0,-3154.0,-4556.0
5452379337,Dire,Win,Beastmaster,7,9,1,4,157,523,13197,7.0,10,609,16.0,16,133,top,No,25:14,16,24,VP.Prodigy,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-06-03,2.0,3.0,,72.0,132.0,,4253.0,9669.0,,4593.0,9471.0,,-1273.0,-397.0,,-66.0,6420.0,
5452438801,Dire,Lose,Lycan,11,16,8,11,202,461,18463,4.0,35,592,3.38,60,137,top,No,40:03,38,34,VP.Prodigy,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-06-03,6.0,7.0,7.0,42.0,104.0,131.0,2603.0,7150.0,11495.0,2839.0,7470.0,13101.0,599.0,-3208.0,-2894.0,2257.0,813.0,-1769.0
5453872903,Dire,Win,Sand King,2,23,9,3,132,375,12443,,66,443,2.78,28,103,bot,No,33:11,17,41,Team Liquid,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-06-04,3.0,3.0,3.0,42.0,99.0,126.0,2760.0,6785.0,10440.0,2911.0,7775.0,12365.0,595.0,4219.0,20320.0,1728.0,4707.0,18971.0
5455298287,Dire,Win,Beastmaster,0,2,1,11,64,331,4451,,3,320,2.0,6,68,bot,No,13:27,6,21,Team Secret,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-06-05,6.0,,,40.0,,,2555.0,,,2352.0,,,3499.0,,,3554.0,,
5455384177,Dire,Lose,Weaver,2,2,6,13,163,310,10069,,23,366,0.67,38,128,bot,No,32:29,40,7,Team Secret,Nigma,ESL One Birmingham 2020 Online powered by Intel,7.26,2020-06-05,11.0,12.0,13.0,39.0,106.0,163.0,2868.0,6928.0,9812.0,3143.0,7318.0,10793.0,437.0,-4897.0,-25632.0,-241.0,-6894.0,-20763.0
5462382242,Dire,Win,Beastmaster,8,15,2,8,169,518,14227,5.0,18,652,11.5,45,123,mid,No,27:28,10,37,Team Liquid,Nigma,BLAST Bounty Hunt,7.26,2020-06-09,7.0,8.0,,67.0,127.0,,3510.0,9465.0,,4665.0,11393.0,,2415.0,15294.0,,1483.0,11742.0,
5462470225,Dire,Lose,Dark Seer,0,10,9,1,185,327,12039,,32,284,1.11,57,125,bot,No,36:49,42,16,Team Liquid,Nigma,BLAST Bounty Hunt,7.26,2020-06-09,1.0,1.0,1.0,43.0,88.0,146.0,2524.0,5655.0,9244.0,2318.0,5646.0,8914.0,-3664.0,-7842.0,-17604.0,-2189.0,-8576.0,-17842.0
5462574971,Dire,Win,Queen of Pain,3,20,0,19,257,522,20627,3.0,74,696,23.0,61,204,top,No,39:31,20,31,Team Liquid,Nigma,BLAST Bounty Hunt,7.26,2020-06-09,13.0,16.0,18.0,45.0,119.0,193.0,2728.0,7716.0,13776.0,3982.0,10082.0,18175.0,325.0,3074.0,13433.0,-391.0,2003.0,12120.0
5463973116,Dire,Lose,Nature's Prophet,3,19,5,15,283,479,19966,,55,480,4.4,74,204,bot,No,41:41,40,25,Team Secret,Nigma,BLAST Bounty Hunt,7.26,2020-06-10,10.0,12.0,15.0,36.0,102.0,191.0,2704.0,7487.0,13152.0,2324.0,6610.0,13682.0,328.0,1244.0,-8184.0,745.0,6749.0,2680.0
5464094675,Radiant,Win,Sand King,6,17,5,3,124,386,14346,,69,550,4.6,17,102,top,Yes,37:10,30,17,Nigma,Team Secret,BLAST Bounty Hunt,7.26,2020-06-10,2.0,2.0,2.0,29.0,63.0,91.0,2322.0,5666.0,10122.0,2418.0,6507.0,13265.0,1467.0,4043.0,14565.0,1214.0,3214.0,11039.0
5464196881,Radiant,Lose,Dragon Knight,0,4,13,6,107,237,8535,,57,257,0.31,39,69,bot,No,36:01,6,35,Nigma,Team Secret,BLAST Bounty Hunt,7.26,2020-06-10,0.0,6.0,6.0,26.0,69.0,99.0,1851.0,5203.0,7405.0,1653.0,5085.0,8611.0,-402.0,-6592.0,-17743.0,-1479.0,-5951.0,-18361.0
5465557162,Dire,Win,Queen of Pain,6,17,6,14,224,495,19272,3.0,47,548,3.83,58,158,bot,No,38:56,30,35,Ninjas in Pyjamas,Nigma,BLAST Bounty Hunt,7.26,2020-06-11,5.0,14.0,14.0,33.0,121.0,169.0,2131.0,7292.0,11706.0,1841.0,7291.0,13107.0,-743.0,4119.0,17848.0,-1221.0,-351.0,7039.0
5465672486,Dire,Win,Nature's Prophet,11,23,5,14,309,661,23895,4.0,33,732,6.8,103,201,bot,No,36:09,19,48,Ninjas in Pyjamas,Nigma,BLAST Bounty Hunt,7.26,2020-06-11,14.0,14.0,14.0,46.0,129.0,235.0,3345.0,9297.0,17377.0,3315.0,8782.0,18329.0,446.0,6661.0,18364.0,2312.0,9911.0,20416.0
5467135969,Dire,Lose,Weaver,3,2,7,4,169,370,12025,,18,432,0.71,15,146,top,No,32:30,48,11,Team Liquid,Nigma,BLAST Bounty Hunt,7.26,2020-06-12,3.0,4.0,4.0,59.0,123.0,153.0,3342.0,7792.0,10437.0,3963.0,9030.0,12323.0,-3108.0,-8768.0,-32478.0,-2682.0,-7254.0,-22243.0
5467243363,Dire,Win,Chen,2,11,1,20,134,379,10112,,12,382,13.0,47,91,bot,No,26:41,11,19,Team Liquid,Nigma,BLAST Bounty Hunt,7.26,2020-06-12,18.0,20.0,,37.0,102.0,,2478.0,6666.0,,2042.0,6462.0,,-387.0,4939.0,,-18.0,2371.0,
5467338855,Dire,Win,Dragon Knight,6,20,4,9,180,411,15823,4.0,112,576,6.5,51,129,mid,No,38:30,25,34,Team Liquid,Nigma,BLAST Bounty Hunt,7.26,2020-06-12,7.0,8.0,9.0,38.0,107.0,159.0,2604.0,6939.0,10862.0,3921.0,7827.0,14795.0,-170.0,1585.0,7340.0,-359.0,1399.0,6118.0
5468646252,Dire,Lose,Sand King,3,1,5,6,113,331,8765,,26,396,0.8,16,97,bot,No,26:29,37,10,OG,Nigma,BLAST Bounty Hunt,7.26,2020-06-13,5.0,6.0,,39.0,104.0,,2745.0,7175.0,,3294.0,7811.0,,979.0,-8771.0,,459.0,-6862.0,
5468742509,Radiant,Lose,Kunkka,3,14,2,6,99,313,8351,,47,351,8.5,24,72,top,No,26:41,24,21,Nigma,OG,BLAST Bounty Hunt,7.26,2020-06-13,6.0,6.0,,52.0,89.0,,3393.0,6778.0,,3179.0,7145.0,,575.0,516.0,,451.0,1966.0,
5473908604,Dire,Win,Necrophos,8,12,0,12,191,521,14023,8.0,14,579,20.0,21,174,top,No,26:55,8,44,OG,Nigma,Beyond Epic League,7.26,2020-06-16,8.0,10.0,,55.0,131.0,,3360.0,9105.0,,3984.0,9422.0,,1431.0,9926.0,,1925.0,11359.0,
5474000073,Dire,Lose,Queen of Pain,3,2,5,15,160,369,10750,,16,381,1.0,44,123,top,No,29:08,30,16,OG,Nigma,Beyond Epic League,7.26,2020-06-16,9.0,14.0,15.0,25.0,92.0,160.0,2382.0,6518.0,10768.0,2573.0,7019.0,11108.0,-2002.0,-4659.0,-28346.0,455.0,-1341.0,-16519.0
5474075354,Radiant,Lose,Doom,4,8,6,3,128,444,13875,4.0,19,565,2.0,17,107,top,No,31:15,29,38,Nigma,OG,Beyond Epic League,7.26,2020-06-16,0.0,2.0,3.0,17.0,75.0,123.0,1933.0,6207.0,11710.0,1929.0,6654.0,12652.0,-904.0,27.0,-8624.0,-311.0,-929.0,-3731.0
5475225251,Radiant,Win,Nature's Prophet,6,11,3,27,230,509,16966,4.0,31,545,5.67,51,192,top,No,33:20,29,10,Nigma,Team Unique,Beyond Epic League,7.26,2020-06-17,22.0,22.0,25.0,53.0,117.0,207.0,3232.0,8030.0,13905.0,3988.0,7799.0,14643.0,1491.0,4271.0,7076.0,1375.0,5950.0,9053.0
5475272899,Radiant,Win,Lycan,5,16,3,14,167,473,13480,3.0,33,470,7.0,62,106,bot,No,28:30,35,13,Nigma,Team Unique,Beyond Epic League,7.26,2020-06-17,13.0,14.0,,39.0,98.0,,2439.0,7457.0,,2960.0,7388.0,,1278.0,11212.0,,1078.0,12608.0,
5476534561,Dire,Win,Pugna,13,8,1,15,73,405,11427,9.0,65,443,21.0,8,74,mid,No,28:13,10,30,ViKin.gg,Nigma,Beyond Epic League,7.26,2020-06-18,15.0,15.0,,42.0,59.0,,3150.0,6797.0,,3263.0,7544.0,,-3993.0,-245.0,,-453.0,3800.0,
5476643426,Dire,Lose,Storm Spirit,6,1,7,14,191,362,12229,3.0,12,417,1.0,31,143,bot,No,33:47,35,13,ViKin.gg,Nigma,Beyond Epic League,7.26,2020-06-18,8.0,14.0,14.0,43.0,117.0,175.0,2765.0,6938.0,11023.0,3574.0,8327.0,12439.0,-1823.0,-12057.0,-20673.0,-1504.0,-10640.0,-16901.0
5476746876,Dire,Win,Queen of Pain,7,24,5,11,431,552,35668,3.0,117,621,6.2,120,301,bot,No,04:37,30,45,ViKin.gg,Nigma,Beyond Epic League,7.26,2020-06-18,3.0,7.0,9.0,14.0,59.0,122.0,1707.0,5572.0,10246.0,1501.0,6210.0,12749.0,37.0,1562.0,3799.0,1053.0,3977.0,8857.0
5478132465,Radiant,Win,Necrophos,17,17,4,7,338,534,30277,8.0,124,580,8.5,118,216,bot,No,56:42,52,34,Nigma,B8,Beyond Epic League,7.26,2020-06-19,2.0,5.0,7.0,35.0,92.0,139.0,2515.0,6964.0,11335.0,2712.0,7998.0,13440.0,351.0,1151.0,9240.0,263.0,31.0,6105.0
5478243453,Dire,Win,Kunkka,1,15,1,4,125,486,10400,,53,533,16.0,7,117,top,No,21:24,11,29,B8,Nigma,Beyond Epic League,7.26,2020-06-19,2.0,4.0,,63.0,120.0,,3484.0,8858.0,,4200.0,9986.0,,1996.0,15604.0,,1960.0,18939.0,
5483715042,Dire,Win,Queen of Pain,4,19,0,6,161,462,13921,4.0,27,564,23.0,18,141,top,No,30:08,13,34,Team Secret,Nigma,Beyond Epic League,7.26,2020-06-23,2.0,4.0,6.0,23.0,83.0,158.0,1853.0,6015.0,12867.0,2408.0,7147.0,15067.0,-650.0,2287.0,20025.0,-1706.0,-242.0,18270.0
5483779865,Radiant,Win,Beastmaster,2,13,2,11,235,518,17698,,23,578,7.5,71,152,mid,No,34:10,24,19,Nigma,Team Secret,Beyond Epic League,7.26,2020-06-23,8.0,11.0,11.0,48.0,133.0,204.0,2772.0,7917.0,13399.0,3946.0,9681.0,14365.0,-1584.0,-2353.0,7504.0,-2007.0,-3682.0,703.0
5487606890,Dire,Win,Necrophos,6,9,2,6,168,459,14779,4.0,41,635,7.5,45,120,top,No,32:12,9,27,FlyToMoon,Nigma,Beyond Epic League,7.26,2020-06-26,1.0,4.0,5.0,27.0,102.0,155.0,2189.0,7077.0,11743.0,2469.0,7843.0,14253.0,425.0,3380.0,-100.0,1554.0,7599.0,11862.0
5487703442,Dire,Lose,Venomancer,6,10,9,19,291,442,20597,3.0,59,418,1.78,49,228,bot,No,46:36,57,24,FlyToMoon,Nigma,Beyond Epic League,7.26,2020-06-26,9.0,18.0,19.0,39.0,112.0,194.0,2920.0,7918.0,13249.0,2383.0,7220.0,11803.0,-799.0,-6207.0,-20684.0,162.0,-2310.0,-9181.0
